0,1
"-2,9889626007443475","4,087474953648256"
"4,113967389600806","6,696276681075651"
"-0,6381985574737552","2,2640631700033804"
"2,3503871667578133","-0,08500443066472485"
"3,6934342061044045","-0,0425056750111672"
"-3,6655482746320533","-1,186870537143223"
"-2,7126200712116724","0,23651483747624624"
"-4,512937951789385","-2,6644173517054357"
"6,712808103850962","3,749646687901288"
"5,210136608383719","8,33280424127523"
"1,3054196550290147","-3,5144940073090556"
"0,6878398339409166","-6,7779839573595915"
"0,07581203781928458","1,8870343090286017"
"2,4317093587885275","-7,110068151559236"
"-4,248745069011783","-6,106033741283787"
"-0,41034330701256927","-2,8217904181150537"
"0,5721124175296897","4,145751537735885"
"1,6866852533365329","-0,09319153526073976"
"5,127792138767441","3,19980795598958"
"0,07795552586960497","-0,3579521499546754"
"-1,9485205197167428","4,009304315771555"
"0,35271110717321186","2,245182031042914"
"-3,5123975370484652","3,544472267959007"
"3,492724152531385","-0,18794184731546082"
"2,405421628418676","5,290309244942461"
"0,8534263021809227","-1,661112637866676"
"0,5661479487738568","3,6647009155999255"
"-7,541254430717132","5,962421032953079"
"-0,3152336847588497","-4,06443788500145"
"-2,580632360613471","2,2647257003151475"
"2,7381474429820605","-4,524739985992662"
"-6,665449343761796","2,153605285238358"
"6,431190435248953","3,1806427339932792"
"-1,675294394554406","0,7605799957658377"
"-8,86257198768636","-1,0797232987460976"
"1,9725029418694735","-0,300681977854552"
"-2,2910427971104124","5,42859467278499"
"1,4839385358889796","7,090197406406139"
"1,577950981675702","3,993833649542033"
"0,08989132299673486","-2,8290332863690004"
"7,614744571151828","-3,7857312948325736"
"1,1456639724103255","1,5478251838477046"
"-4,566881198797052","-6,914475749781683"
"0,4648121060607906","5,636573679867309"
"-2,5926394101848738","1,5130943317831136"
"-1,2517370962959227","-4,759518072829396"
"-5,287752741606674","5,616172182407132"
"3,2985051746125382","-6,0478888112215525"
"2,9896159816548584","4,431863542875741"
"-6,935689849262436","3,2633071678369587"
"-9,104943986457911","4,083929224362157"
"3,5857122883606465","0,8761497163206098"
"-2,472939343380358","-3,1570295499892564"
"2,0194596616224825","4,370945792750289"
"-0,9947424881111289","-1,948910602300586"
"-0,8671781918851131","7,1066278894893555"
"-5,0217486904215285","-0,4896963597901376"
"-7,950745394477522","2,1490834758379007"
"5,930221393507342","-2,106822698428652"
"4,95469068783501","-4,569798816238746"
"3,3708347904461853","-4,410832342241143"
"5,650847973166465","8,982483134187385"
"5,895373257737033","8,748534091480659"
"2,0530625464019936","7,507760679243298"
"3,0010183007898386","0,846701138208152"
"6,417441075275918","-0,21417346570639317"
"-7,109488899152119","3,982686192057124"
"6,314479635218864","8,310907538318876"
"-0,22858731058266457","3,559171997999239"
"6,090781874655086","8,23196349473871"
